C2449,CW2449 Sherman                    MS US,Wed Sep 02 15:05:37 PDT 2009,0.89,72,,
C2564,CW2564 Anna                       TX US,Wed Sep 02 15:06:11 PDT 2009,4.92,71,,
C2578,CW2578 Mishawaka                  IN US,Wed Sep 02 15:18:52 PDT 2009,0.45,102,,
C2602,CW2602 Eagle River                WI US,Wed Sep 02 15:20:08 PDT 2009,2.68,248,,
C2640,CW2640 Jasper                     AL US,Wed Sep 02 15:10:13 PDT 2009,0,151,,
C2670,CW2670 Bedford                    IN US,Wed Sep 02 15:17:16 PDT 2009,1.34,12,,
C2683,CW2683 Plano                      TX US,Wed Sep 02 15:16:30 PDT 2009,1.34,127,,
C2692,CW2692 Bemidji                    MN US,Wed Sep 02 15:12:58 PDT 2009,1.34,164,,
C2694,CW2694 Lewisville                 TX US,Wed Sep 02 15:11:38 PDT 2009,2.24,164,,
C2708,CW2708 Mequon                     WI US,Wed Sep 02 15:16:25 PDT 2009,0.45,34,,
C2715,CW2715 Ault                       CO US,Wed Sep 02 15:06:14 PDT 2009,4.02,137,,
C2725,CW2725 Spearfish                  SD US,Wed Sep 02 15:16:23 PDT 2009,0,317,,
C2749,CW2749 Loveland                   CO US,Wed Sep 02 15:19:08 PDT 2009,1.79,167,,
C2758,CW2758 Aledo                      IL US,Wed Sep 02 15:13:52 PDT 2009,0,106,,
C2795,CW2795 Tonganoxie                 KS US,Wed Sep 02 15:17:10 PDT 2009,2.24,161,,
C2809,CW2809 Lafayette                  CO US,Wed Sep 02 15:13:19 PDT 2009,0,172,,
C2813,CW2813 Cicero                     IN US,Wed Sep 02 15:15:16 PDT 2009,0.89,74,,
C2840,CW2840 Houston                    TX US,Wed Sep 02 15:17:13 PDT 2009,1.79,0,,
C2841,CW2841 Richfield                  WI US,Wed Sep 02 15:10:54 PDT 2009,2.68,117,,
C2872,CW2872 Sioux Falls                SD US,Wed Sep 02 15:14:46 PDT 2009,1.34,124,,
C2887,CW2887 Cypress                    TX US,Wed Sep 02 15:11:54 PDT 2009,0,83,,
C2897,CW2897 Evergreen                  CO US,Wed Sep 02 15:13:21 PDT 2009,1.34,49,,
C2910,CW2910 Montgomery                 AL US,Wed Sep 02 15:11:57 PDT 2009,0,114,,
C2911,CW2911 Montgomery                 AL US,Wed Sep 02 15:18:29 PDT 2009,0.45,102,,
C2912,CW2912 Laramie                    WY US,Wed Sep 02 15:17:11 PDT 2009,8.05,294,,
C2935,CW2935 Dayton                     MN US,Wed Sep 02 15:19:02 PDT 2009,0.45,182,,
C2969,CW2969 Austin                     TX US,Wed Sep 02 15:17:38 PDT 2009,1.34,180,,
C2984,CW2984 Ingleside                  TX US,Wed Sep 02 15:13:08 PDT 2009,1.34,117,,
C2988,CW2988 Vinton                     IA US,Wed Sep 02 15:18:43 PDT 2009,1.79,92,,
C3019,CW3019 Boling                     TX US,Wed Sep 02 15:18:16 PDT 2009,0,113,,
C3059,CW3059 Alma                       IL US,Wed Sep 02 15:14:01 PDT 2009,0,122,,
C3063,CW3063 Prattville                 AL US,Wed Sep 02 15:13:12 PDT 2009,0.89,129,,
C3065,CW3065 Estes Park                 CO US,Wed Sep 02 15:15:23 PDT 2009,0.89,158,,
C3077,CW3077 Georgetown                 TX US,Wed Sep 02 15:19:40 PDT 2009,0.89,176,,
C3092,CW3092 Whitney                    TX US,Wed Sep 02 15:13:19 PDT 2009,0.45,148,,
C3125,CW3125 St.Joseph                  MO US,Wed Sep 02 15:11:47 PDT 2009,0.89,88,,
C3172,CW3172 Mission                    TX US,Wed Sep 02 15:12:16 PDT 2009,0,84,,
C3175,CW3175 Chicago                    IL US,Wed Sep 02 15:16:50 PDT 2009,2.24,17,,
C3200,CW3200 Clovis                     NM US,Wed Sep 02 15:15:01 PDT 2009,3.58,180,,
C3201,CW3201 Rolling Hills              WY US,Wed Sep 02 15:16:19 PDT 2009,4.02,15,,
C3205,CW3205 Lewisville                 TX US,Wed Sep 02 15:05:21 PDT 2009,2.68,137,,
C3232,CW3232 Spring Hill                TN US,Wed Sep 02 15:12:28 PDT 2009,0,66,,
C3306,CW3306 Culleoka                   TN US,Wed Sep 02 15:16:57 PDT 2009,0,321,,
C3318,CW3318 Bellevue                   NE US,Wed Sep 02 15:15:28 PDT 2009,2.68,176,,
C3319,CW3319 Woodbury                   MN US,Wed Sep 02 15:19:00 PDT 2009,0.89,151,,
C3331,CW3331 Kearney                    NE US,Wed Sep 02 15:17:38 PDT 2009,1.34,186,,
C3332,CW3332 Chicago                    IL US,Wed Sep 02 15:18:35 PDT 2009,1.34,51,,
C3338,CW3338 Wellington                 CO US,Wed Sep 02 15:13:32 PDT 2009,1.79,219,,
C3353,CW3353 Brooklyn Park              MN US,Wed Sep 02 15:15:37 PDT 2009,1.34,180,,
C3363,CW3363 Cypress                    TX US,Wed Sep 02 15:18:34 PDT 2009,0,345,,
C3398,CW3398 Mountain Home              TX US,Wed Sep 02 15:16:49 PDT 2009,0,188,,
C3410,CW3410 Superior                   NE US,Wed Sep 02 15:10:55 PDT 2009,0,149,,
C3421,CW3421 Silver Bay                 MN US,Wed Sep 02 15:11:12 PDT 2009,0.45,217,,
C3429,CW3429 Greenwood                  IN US,Wed Sep 02 15:13:28 PDT 2009,0.45,113,,
C3441,CW3441 Cibolo                     TX US,Wed Sep 02 15:19:31 PDT 2009,0,240,,
C3456,CW3456 Henning                    TN US,Wed Sep 02 15:18:57 PDT 2009,3.13,0,,
C3459,CW3459 Yuma                       CO US,Wed Sep 02 15:11:31 PDT 2009,4.47,67,,
C3468,CW3468 Austin                     TX US,Wed Sep 02 15:15:16 PDT 2009,0,336,,
C3474,CW3474 Black Forest               CO US,Wed Sep 02 15:14:12 PDT 2009,0,7,,
C3483,CW3483 Bastrop                    TX US,Wed Sep 02 15:18:03 PDT 2009,0.45,91,,
C3518,CW3518 Sanger                     TX US,Wed Sep 02 15:19:37 PDT 2009,5.81,153,,
C3556,CW3556 Ofallon                    MO US,Wed Sep 02 15:18:49 PDT 2009,0.45,67,,
C3558,CW3558 Richmond                   MO US,Wed Sep 02 15:19:02 PDT 2009,0,139,,
C3581,CW3581 Highlands Ranch            CO US,Wed Sep 02 15:13:25 PDT 2009,1.79,150,,
C3590,CW3590 Tyler                      TX US,Wed Sep 02 15:10:38 PDT 2009,0,39,,
C3617,CW3617 McAllen                    TX US,Wed Sep 02 15:14:12 PDT 2009,0.45,45,,
C3656,CW3656 Grayville                  IL US,Wed Sep 02 15:09:48 PDT 2009,0,36,,
C3658,CW3658 Overland Park              KS US,Wed Sep 02 15:17:22 PDT 2009,0,128,,
C3668,CW3668 Black Forest               CO US,Wed Sep 02 15:16:29 PDT 2009,0.45,75,,
C3686,CW3686 Racine                     WI US,Wed Sep 02 15:16:48 PDT 2009,1.79,127,,
C3702,CW3702 Black Forest               CO US,Wed Sep 02 15:11:55 PDT 2009,3.13,35,,
C3739,CW3739 Carnuel                    NM US,Wed Sep 02 15:19:29 PDT 2009,2.68,259,,
C3742,CW3742 New London                 IA US,Wed Sep 02 15:10:00 PDT 2009,1.34,86,,
C3744,CW3744 Aurora                     CO US,Wed Sep 02 15:13:16 PDT 2009,0,119,,
C3747,CW3747 Lewisburg                  TN US,Wed Sep 02 15:17:36 PDT 2009,0,19,,
C3748,CW3748 Omaha                      NE US,Wed Sep 02 15:08:03 PDT 2009,1.34,24,,
C3768,CW3768 Garden Corners             MI US,Wed Sep 02 15:18:20 PDT 2009,2.24,193,,
C3773,CW3773 Okauchee                   WI US,Wed Sep 02 15:19:32 PDT 2009,0,92,,
C3778,CW3778 St. Charles                IL US,Wed Sep 02 15:19:50 PDT 2009,0,112,,
C3792,CW3792 Merrillville               IN US,Wed Sep 02 15:13:23 PDT 2009,3.13,22,,
C3802,CW3802 Gulfport                   MS US,Wed Sep 02 15:15:27 PDT 2009,0.89,26,,
C3821,CW3821 Lakewood                   CO US,Wed Sep 02 15:18:40 PDT 2009,0.89,61,,
C3822,CW3822 Taylor springs             IL US,Wed Sep 02 15:08:14 PDT 2009,1.34,49,,
C3827,CW3827 Carrizozo                  NM US,Wed Sep 02 15:18:30 PDT 2009,6.26,185,,
C3848,CW3848 Mission                    SD US,Wed Sep 02 15:20:07 PDT 2009,0.89,249,,
C3863,CW3863 Katy                       TX US,Wed Sep 02 15:17:06 PDT 2009,0,135,,
C3873,CW3873 Albuquerque                NM US,Wed Sep 02 15:13:26 PDT 2009,1.34,133,,
C3881,CW3881 Christmas                  MI US,Wed Sep 02 15:11:02 PDT 2009,0.89,225,,
C3882,CW3882 Mauston                    WI US,Wed Sep 02 15:16:01 PDT 2009,0.45,212,,
C3904,CW3904 New Carlisle               IN US,Wed Sep 02 15:11:28 PDT 2009,0,179,,
C3911,CW3911 Kearney                    MO US,Wed Sep 02 15:11:25 PDT 2009,0.89,90,,
C3916,CW3916 Belle Chasse               LA US,Wed Sep 02 15:10:29 PDT 2009,0,341,,
C3927,CW3927 Springdale                 AR US,Wed Sep 02 15:14:17 PDT 2009,0.89,81,,
C3934,CW3934 Yorktown                   TX US,Wed Sep 02 15:11:46 PDT 2009,3.13,229,,
C3941,CW3941 Richmond                   TX US,Wed Sep 02 15:18:41 PDT 2009,0.45,66,,
C3947,CW3947 Jackson                    AL US,Wed Sep 02 15:13:00 PDT 2009,0.89,278,,
C3950,CW3950 Hampton Cove               AL US,Wed Sep 02 15:10:50 PDT 2009,1.34,143,,
C3953,CW3953 Lake Zurich                IL US,Wed Sep 02 15:18:45 PDT 2009,0.45,182,,
C3980,CW3980 Fayetteville               TN US,Wed Sep 02 15:13:13 PDT 2009,0.89,351,,
C3993,CW3993 Poncha Springs             CO US,Wed Sep 02 15:12:56 PDT 2009,0.45,323,,
C4024,CW4024 Leslie                     MO US,Wed Sep 02 15:17:37 PDT 2009,0,338,,
C4026,CW4026 Cannon Falls               MN US,Wed Sep 02 15:16:58 PDT 2009,0,0,,
C4032,CW4032 Highlands Ranch            CO US,Wed Sep 02 15:19:01 PDT 2009,0,338,,
C4066,CW4066 West Chicago               IL US,Wed Sep 02 15:17:59 PDT 2009,0.89,0,,
C4097,CW4097 Collinsville               TX US,Wed Sep 02 15:17:28 PDT 2009,0,192,,
C4105,CW4105 Silver Cliff               CO US,Wed Sep 02 15:18:17 PDT 2009,2.68,308,,
C4123,CW4123 Detroit Lakes              MN US,Wed Sep 02 15:13:33 PDT 2009,0,14,,
C4142,CW4142 Vernon Hills               IL US,Wed Sep 02 15:17:14 PDT 2009,0,73,,
C4163,CW4163 Gulf Breeze                FL US,Wed Sep 02 15:12:41 PDT 2009,1.34,22,,
C4199,CW4199 Jackson                    TN US,Wed Sep 02 15:12:23 PDT 2009,1.34,44,,
C4204,CW4204 Corpus Christi             TX US,Wed Sep 02 15:19:46 PDT 2009,1.79,124,,
C4218,CW4218 Memphis                    TN US,Wed Sep 02 15:13:28 PDT 2009,0.89,101,,
C4223,CW4223 Sachse                     TX US,Wed Sep 02 15:13:34 PDT 2009,2.24,105,,
C4227,CW4227 Navarino                   WI US,Wed Sep 02 15:17:32 PDT 2009,0.45,225,,
C4228,CW4228 Windsor                    CO US,Wed Sep 02 15:18:03 PDT 2009,1.79,248,,
C4240,CW4240 Las Cruces                 NM US,Wed Sep 02 15:13:25 PDT 2009,1.79,288,,
C4274,CW4274 Northport                  AL US,Wed Sep 02 15:18:30 PDT 2009,1.34,59,,
C4277,CW4277 Frisco                     TX US,Wed Sep 02 15:12:04 PDT 2009,1.34,100,,
C4279,CW4279 Almelund                   MN US,Wed Sep 02 15:09:08 PDT 2009,2.24,203,,
C4290,CW4290 Plain Dealing              LA US,Wed Sep 02 15:19:52 PDT 2009,0.89,230,,
C4331,CW4331 Negaunee                   MI US,Wed Sep 02 15:18:12 PDT 2009,1.79,80,,
C4340,CW4340 Silsbee                    TX US,Wed Sep 02 15:10:23 PDT 2009,0.45,345,,
C4378,CW4378 De Kalb                    TX US,Wed Sep 02 15:19:17 PDT 2009,0.45,174,,
C4396,CW4396 Dakota City                IA US,Wed Sep 02 15:17:53 PDT 2009,2.24,142,,
C4407,CW4407 Clarksville                AR US,Wed Sep 02 15:17:55 PDT 2009,1.34,185,,
C4408,CW4408 Sequin                     TX US,Wed Sep 02 15:10:28 PDT 2009,0,166,,
C4427,CW4427 Arlington                  TN US,Wed Sep 02 15:17:10 PDT 2009,0.45,34,,
C4443,CW4443 Broken Arrow               OK US,Wed Sep 02 15:14:24 PDT 2009,0,138,,
C4445,CW4445 West Bend                  WI US,Wed Sep 02 15:15:19 PDT 2009,0.89,103,,
C4477,CW4477 Chicago                    IL US,Wed Sep 02 15:18:01 PDT 2009,0,276,,
C4482,CW4482 Humble                     TX US,Wed Sep 02 15:15:24 PDT 2009,0.45,66,,
C4490,CW4490 Leander                    TX US,Wed Sep 02 15:05:52 PDT 2009,3.13,195,,
C4542,CW4542 Good Hope                  IL US,Wed Sep 02 15:18:40 PDT 2009,1.34,42,,
C4556,CW4556 Greenleaf                  KS US,Wed Sep 02 15:18:39 PDT 2009,3.58,197,,
C4644,CW4644 Grand Haven                MI US,Wed Sep 02 15:11:27 PDT 2009,0.89,4,,
C4658,CW4658 Muskogee                   OK US,Wed Sep 02 15:13:16 PDT 2009,1.79,192,,
C4659,CW4659 Inver Grove Hts            MN US,Wed Sep 02 15:15:20 PDT 2009,0,46,,
C4678,CW4678 Austin                     TX US,Wed Sep 02 15:17:50 PDT 2009,4.02,240,,
C4708,CW4708 Beloit                     WI US,Wed Sep 02 15:18:58 PDT 2009,0,308,,
C4714,CW4714 Glendive                   MT US,Wed Sep 02 15:14:14 PDT 2009,0.45,73,,
C4731,CW4731 De Soto                    WI US,Wed Sep 02 15:13:11 PDT 2009,0.45,355,,
C4741,CW4741 Granbury                   TX US,Wed Sep 02 15:11:08 PDT 2009,2.68,140,,
C4746,CW4746 Friend                     NE US,Wed Sep 02 15:10:16 PDT 2009,2.68,118,,
C4784,CW4784 Littleton                  CO US,Wed Sep 02 15:13:05 PDT 2009,1.34,81,,
C4844,CW4844 Harvest                    AL US,Wed Sep 02 15:14:11 PDT 2009,0.45,39,,
C4852,CW4852 Bluff Park                 AL US,Wed Sep 02 15:12:37 PDT 2009,0.89,53,,
C4856,CW4856 Salem                      MO US,Wed Sep 02 15:13:22 PDT 2009,0,95,,
C4865,CW4865 Pelkie                     MI US,Wed Sep 02 15:06:18 PDT 2009,0,217,,
C4880,CW4880 Norway                     MI US,Wed Sep 02 15:10:43 PDT 2009,1.34,196,,
C4898,CW4898 Gulf Shores                AL US,Wed Sep 02 15:18:16 PDT 2009,0.45,126,,
C4900,CW4900 Oberlin                    KS US,Wed Sep 02 15:17:59 PDT 2009,1.79,102,,
C4906,CW4906 Germantown                 TN US,Wed Sep 02 15:16:05 PDT 2009,1.34,34,,
C4936,CW4936 Tomahawk                   WI US,Wed Sep 02 15:17:21 PDT 2009,0,186,,
C4943,CW4943 Aurora                     CO US,Wed Sep 02 15:06:23 PDT 2009,0.45,63,,
C4950,CW4950 Mineral Wells              TX US,Wed Sep 02 15:16:33 PDT 2009,0.45,186,,
C4993,CW4993 Cedar Park                 TX US,Wed Sep 02 15:13:40 PDT 2009,0.89,104,,
C4999,CW4999 Montgomery                 AL US,Wed Sep 02 15:06:16 PDT 2009,0,88,,
C5008,CW5008 Olney                      IL US,Wed Sep 02 15:12:19 PDT 2009,0.45,212,,
C5011,CW5011 Longmont                   CO US,Wed Sep 02 15:06:32 PDT 2009,1.34,40,,
C5019,CW5019 Allen                      TX US,Wed Sep 02 15:13:48 PDT 2009,0.89,67,,
C5020,CW5020 Wheaton                    IL US,Wed Sep 02 15:13:36 PDT 2009,0,308,,
C5038,CW5038 Ward                       CO US,Wed Sep 02 15:18:24 PDT 2009,0,92,,
C5040,CW5040 Briggsdale                 CO US,Wed Sep 02 15:18:33 PDT 2009,5.36,242,,
C5066,CW5066 Gilpin Co.                 CO US,Wed Sep 02 15:16:06 PDT 2009,0.89,144,,
C5071,CW5071 Ozark                      MO US,Wed Sep 02 15:19:17 PDT 2009,0.89,138,,
C5078,CW5078 Shreveport                 LA US,Wed Sep 02 15:18:08 PDT 2009,0,322,,
C5098,CW5098 The Hills                  TX US,Wed Sep 02 15:18:42 PDT 2009,2.24,139,,
C5126,CW5126 Springdale                 AR US,Wed Sep 02 15:17:04 PDT 2009,3.13,112,,
C5130,CW5130 Elkhorn                    NE US,Wed Sep 02 15:13:24 PDT 2009,0,107,,
C5145,CW5145 Kearney                    MO US,Wed Sep 02 15:15:23 PDT 2009,0.89,157,,
C5171,CW5171 Colorado Springs           CO US,Wed Sep 02 15:14:04 PDT 2009,0.45,40,,
C5183,CW5183 New Lenox                  IL US,Wed Sep 02 15:18:03 PDT 2009,0.45,360,,
C5196,CW5196 Goodland                   KS US,Wed Sep 02 15:15:34 PDT 2009,0.89,31,,
C5209,CW5209 Kingston Springs           TN US,Wed Sep 02 15:19:02 PDT 2009,0,67,,
C5229,CW5229 Glenwood                   IL US,Wed Sep 02 15:19:10 PDT 2009,1.34,45,,
C5235,CW5235 Dyer                       IN US,Wed Sep 02 15:20:01 PDT 2009,0.45,198,,
C5244,CW5244 Bartlett                   TN US,Wed Sep 02 15:14:01 PDT 2009,0.89,294,,
C5248,CW5248 Woodland Park              CO US,Wed Sep 02 15:13:26 PDT 2009,0,258,,
C5288,CW5288 Wooster                    AR US,Wed Sep 02 15:19:27 PDT 2009,0,320,,
C5290,CW5290 Maypearl                   TX US,Wed Sep 02 15:10:33 PDT 2009,1.34,152,,
C5328,CW5328 Gove City                  KS US,Wed Sep 02 15:10:31 PDT 2009,3.58,60,,
C5333,CW5333 Prescott                   KS US,Wed Sep 02 15:13:18 PDT 2009,2.68,128,,
C5345,CW5345 Franktown                  CO US,Wed Sep 02 15:20:00 PDT 2009,2.68,326,,
C5354,CW5354 Henly                      TX US,Wed Sep 02 15:11:02 PDT 2009,0,0,,
C5383,CW5383 Huntsville                 AL US,Wed Sep 02 15:14:04 PDT 2009,0,157,,
C5400,CW5400 Hayti                      MO US,Wed Sep 02 15:13:24 PDT 2009,2.68,56,,
C5412,CW5412 Oshkosh                    WI US,Wed Sep 02 15:11:59 PDT 2009,0,112,,
C5469,CW5469 Tabernash                  CO US,Wed Sep 02 15:09:53 PDT 2009,0.45,331,,
C5478,CW5478 Littleton                  CO US,Wed Sep 02 15:18:07 PDT 2009,0.45,65,,
C5482,CW5482 Walsenburg                 CO US,Wed Sep 02 15:15:12 PDT 2009,2.24,78,,
C5496,CW5496 Castle Rock                CO US,Wed Sep 02 15:19:56 PDT 2009,0.89,27,,
C5519,CW5519 Grand Island               NE US,Wed Sep 02 15:19:18 PDT 2009,0.89,136,,
C5575,CW5575 Heath                      TX US,Wed Sep 02 15:17:58 PDT 2009,0,136,,
C5590,CW5590 Knob Noster                MO US,Wed Sep 02 15:16:00 PDT 2009,3.13,83,,
C5600,CW5600 Paulina                    LA US,Wed Sep 02 15:12:27 PDT 2009,0,5,,
C5603,CW5603 Springfield                NE US,Wed Sep 02 15:13:30 PDT 2009,1.34,0,,
C5608,CW5608 Colorado Springs           CO US,Wed Sep 02 15:11:20 PDT 2009,0,22,,
C5627,CW5627 Springdale                 AR US,Wed Sep 02 15:17:25 PDT 2009,3.58,144,,
C5638,CW5638 Helena                     AL US,Wed Sep 02 15:18:09 PDT 2009,0,75,,
C5654,CW5654 Omega                      OK US,Wed Sep 02 15:17:57 PDT 2009,8.94,122,,
C5657,CW5657 Hawley                     TX US,Wed Sep 02 15:17:01 PDT 2009,1.34,194,,
C5670,CW5670 Lafayette                  CO US,Wed Sep 02 15:10:24 PDT 2009,0,254,,
C5676,CW5676 Colorado Springs           CO US,Wed Sep 02 15:18:59 PDT 2009,0.45,305,,
C5678,CW5678 Loveland                   CO US,Wed Sep 02 15:19:31 PDT 2009,3.58,247,,
C5689,CW5689 Lakeland                   MN US,Wed Sep 02 15:20:00 PDT 2009,0.45,227,,
C5699,CW5699 Ft. Collins                CO US,Wed Sep 02 15:19:01 PDT 2009,2.68,177,,
C5719,CW5719 Garden City                KS US,Wed Sep 02 15:12:03 PDT 2009,3.13,87,,
C5738,CW5738 High Rolls                 NM US,Wed Sep 02 15:14:12 PDT 2009,1.34,306,,
C5749,CW5749 Iowa City                  IA US,Wed Sep 02 15:09:26 PDT 2009,0,93,,
C5752,CW5752 Royalton                   IL US,Wed Sep 02 15:13:30 PDT 2009,0,15,,
C5772,CW5772 Corpus Christi             TX US,Wed Sep 02 15:12:07 PDT 2009,2.68,153,,
C5773,CW5773 Lakeville                  MN US,Wed Sep 02 15:14:06 PDT 2009,0.89,169,,
C5781,CW5781 Rhinelander                WI US,Wed Sep 02 15:11:03 PDT 2009,0.89,211,,
C5785,CW5785 Platteville                WI US,Wed Sep 02 15:14:34 PDT 2009,2.68,160,,
C5817,CW5817 Floyd                      NM US,Wed Sep 02 15:18:37 PDT 2009,2.24,165,,
C5826,CW5826 Spanish Fort               AL US,Wed Sep 02 15:19:39 PDT 2009,1.34,105,,
C5827,CW5827 Chicago                    IL US,Wed Sep 02 15:12:04 PDT 2009,0,115,,
C5842,CW5842 Glen Rose                  TX US,Wed Sep 02 15:13:29 PDT 2009,1.34,198,,
C5855,CW5855 St. Charles                IL US,Wed Sep 02 15:18:30 PDT 2009,0.45,150,,
C5877,CW5877 Princeton                  TX US,Wed Sep 02 15:19:40 PDT 2009,2.68,81,,
C5881,CW5881 Meridian                   MS US,Wed Sep 02 15:10:16 PDT 2009,1.34,32,,
C5917,CW5917 Oregon                     WI US,Wed Sep 02 15:17:17 PDT 2009,0,154,,
C5920,CW5920 Crowley                    TX US,Wed Sep 02 15:11:02 PDT 2009,1.79,153,,
C5921,CW5921 Big Spring                 TX US,Wed Sep 02 15:17:27 PDT 2009,2.24,205,,
C5937,CW5937 Sturgeon Bay               WI US,Wed Sep 02 15:17:12 PDT 2009,0,102,,
C5938,CW5938 Morganfield                KY US,Wed Sep 02 15:17:53 PDT 2009,0.45,25,,
C6004,CW6004 Cedar Rapids               NE US,Wed Sep 02 15:17:26 PDT 2009,0.89,212,,
C6012,CW6012 Cypress                    TX US,Wed Sep 02 15:19:47 PDT 2009,0,70,,
C6017,CW6017 Mineral Point              WI US,Wed Sep 02 15:07:01 PDT 2009,0,94,,
C6029,CW6029 Bossier City               LA US,Wed Sep 02 15:14:10 PDT 2009,0,346,,
C6032,CW6032 Hillsboro                  KS US,Wed Sep 02 15:20:08 PDT 2009,1.79,148,,
C6043,CW6043 Haslet                     TX US,Wed Sep 02 15:13:16 PDT 2009,4.92,142,,
C6086,CW6086 McKinney                   TX US,Wed Sep 02 15:20:01 PDT 2009,2.68,111,,
C6087,CW6087 Dacono                     CO US,Wed Sep 02 15:17:34 PDT 2009,0.89,29,,
C6091,CW6091 Oak Lawn                   IL US,Wed Sep 02 15:12:14 PDT 2009,0,90,,
C6094,CW6094 La Crescent                MN US,Wed Sep 02 15:18:16 PDT 2009,2.24,227,,
C6111,CW6111 San Miguel de Allende         MX,Wed Sep 02 15:15:21 PDT 2009,0.45,16,,
C6115,CW6115 Montgomery                 TX US,Wed Sep 02 15:16:38 PDT 2009,0,107,,
C6132,CW6132 Houston                    TX US,Wed Sep 02 15:12:13 PDT 2009,1.34,22,,
C6144,CW6144 Spring                     TX US,Wed Sep 02 15:19:19 PDT 2009,0.45,348,,
C6153,CW6153 Mesquite                   TX US,Wed Sep 02 15:12:35 PDT 2009,0.89,94,,
C6155,CW6155 Austin                     TX US,Wed Sep 02 15:15:33 PDT 2009,1.34,180,,
C6164,CW6164 Indianapolis               IN US,Wed Sep 02 15:14:19 PDT 2009,0.89,109,,
C6204,CW6204 Bastrop                    TX US,Wed Sep 02 15:07:21 PDT 2009,0,150,,
C6205,CW6205 Plainfield                 IL US,Wed Sep 02 15:16:26 PDT 2009,1.79,60,,
C6288,CW6288 Crestview                  FL US,Wed Sep 02 15:19:03 PDT 2009,0.89,48,,
C6297,CW6297 Greenville                 WI US,Wed Sep 02 15:17:58 PDT 2009,0.45,196,,
C6316,CW6316 Green Bay                  WI US,Wed Sep 02 15:15:34 PDT 2009,0,232,,
C6338,CW6338 Stronghurst                IL US,Wed Sep 02 15:18:15 PDT 2009,0.89,111,,
C6339,CW6339 Lago Vista                 TX US,Wed Sep 02 15:05:19 PDT 2009,0.89,69,,
